k_6x4x3 greedy 6 4 3 42.164615	k_6x4x3.greedy 0	k_6x4x3.greedy 27	k_6x4x3 openmp 6 4 3 40.459224	k_6x4x3.openmp 0	k_6x4x3.openmp 25
k_6x4x4 greedy 6 4 4 41.780901	k_6x4x4.greedy 0	k_6x4x4.greedy 32	k_6x4x4 openmp 6 4 4 44.041837	k_6x4x4.openmp 0	k_6x4x4.openmp 32
k_6x5x1 greedy 6 5 1 28.841506	k_6x5x1.greedy 0	k_6x5x1.greedy 16	k_6x5x1 openmp 6 5 1 30.699735	k_6x5x1.openmp 0	k_6x5x1.openmp 16
k_6x5x2 greedy 6 5 2 37.359226	k_6x5x2.greedy 0	k_6x5x2.greedy 18	k_6x5x2 openmp 6 5 2 43.078551	k_6x5x2.openmp 0	k_6x5x2.openmp 20
k_6x5x3 greedy 6 5 3 43.062606	k_6x5x3.greedy 0	k_6x5x3.greedy 28	k_6x5x3 openmp 6 5 3 49.001203	k_6x5x3.openmp 0	k_6x5x3.openmp 29
k_6x6x1 greedy 6 6 1 29.197327	k_6x6x1.greedy 0	k_6x6x1.greedy 17	k_6x6x1 openmp 6 6 1 29.587329	k_6x6x1.openmp 0	k_6x6x1.openmp 14
k_6x6x2 greedy 6 6 2 37.828437	k_6x6x2.greedy 0	k_6x6x2.greedy 18	k_6x6x2 openmp 6 6 2 41.537171	k_6x6x2.openmp 0	k_6x6x2.openmp 20
k_6x7x1 greedy 6 7 1 29.544335	k_6x7x1.greedy 0	k_6x7x1.greedy 18	k_6x7x1 openmp 6 7 1 31.619684	k_6x7x1.openmp 0	k_6x7x1.openmp 18
k_6x8x1 greedy 6 8 1 28.469619	k_6x8x1.greedy 0	k_6x8x1.greedy 20	k_6x8x1 openmp 6 8 1 23.257556	k_6x8x1.openmp 0	k_6x8x1.openmp 16
k_7x1x1 greedy 7 1 1 25.993541	k_7x1x1.greedy 0	k_7x1x1.greedy 14	k_7x1x1 openmp 7 1 1 22.922854	k_7x1x1.openmp 0	k_7x1x1.openmp 15
k_7x1x2 greedy 7 1 2 34.295759	k_7x1x2.greedy 0	k_7x1x2.greedy 21	k_7x1x2 openmp 7 1 2 33.932575	k_7x1x2.openmp 0	k_7x1x2.openmp 20
k_7x1x3 greedy 7 1 3 38.055441	k_7x1x3.greedy 0	k_7x1x3.greedy 29	k_7x1x3 openmp 7 1 3 39.613215	k_7x1x3.openmp 0	k_7x1x3.openmp 28
k_7x1x4 greedy 7 1 4 18.152561	k_7x1x4.greedy 0	k_7x1x4.greedy 32	k_7x1x4 openmp 7 1 4 19.523296	k_7x1x4.openmp 0	k_7x1x4.openmp 32
k_7x1x5 greedy 7 1 5 18.271579	k_7x1x5.greedy 3	k_7x1x5.greedy 32	k_7x1x5 openmp 7 1 5 26.793636	k_7x1x5.openmp 4	k_7x1x5.openmp 32
k_7x1x6 greedy 7 1 6 23.806988	k_7x1x6.greedy 10	k_7x1x6.greedy 32	k_7x1x6 openmp 7 1 6 20.767891	k_7x1x6.openmp 9	k_7x1x6.openmp 32
k_7x1x7 greedy 7 1 7 26.029946	k_7x1x7.greedy 18	k_7x1x7.greedy 32	k_7x1x7 openmp 7 1 7 21.419162	k_7x1x7.openmp 14	k_7x1x7.openmp 32
k_7x2x1 greedy 7 2 1 28.067514	k_7x2x1.greedy 0	k_7x2x1.greedy 14	k_7x2x1 openmp 7 2 1 18.659059	k_7x2x1.openmp 0	k_7x2x1.openmp 22
k_7x2x2 greedy 7 2 2 38.996707	k_7x2x2.greedy 0	k_7x2x2.greedy 25	k_7x2x2 openmp 7 2 2 29.639382	k_7x2x2.openmp 0	k_7x2x2.openmp 30
k_7x2x3 greedy 7 2 3 40.041045	k_7x2x3.greedy 0	k_7x2x3.greedy 28	k_7x2x3 openmp 7 2 3 35.458100	k_7x2x3.openmp 0	k_7x2x3.openmp 30
k_7x2x4 greedy 7 2 4 27.838833	k_7x2x4.greedy 14	k_7x2x4.greedy 32	k_7x2x4 openmp 7 2 4 26.837284	k_7x2x4.openmp 17	k_7x2x4.openmp 32
k_7x2x5 greedy 7 2 5 28.826541	k_7x2x5.greedy 25	k_7x2x5.greedy 32	k_7x2x5 openmp 7 2 5 25.946752	k_7x2x5.openmp 26	k_7x2x5.openmp 32
k_7x3x1 greedy 7 3 1 29.543352	k_7x3x1.greedy 0	k_7x3x1.greedy 15	k_7x3x1 openmp 7 3 1 28.391224	k_7x3x1.openmp 0	k_7x3x1.openmp 15
k_7x3x2 greedy 7 3 2 39.150858	k_7x3x2.greedy 0	k_7x3x2.greedy 22	k_7x3x2 openmp 7 3 2 39.549218	k_7x3x2.openmp 0	k_7x3x2.openmp 22
k_7x3x3 greedy 7 3 3 40.718276	k_7x3x3.greedy 0	k_7x3x3.greedy 29	k_7x3x3 openmp 7 3 3 44.944287	k_7x3x3.openmp 0	k_7x3x3.openmp 29
k_7x3x4 greedy 7 3 4 28.054351	k_7x3x4.greedy 3	k_7x3x4.greedy 32	k_7x3x4 openmp 7 3 4 28.080453	k_7x3x4.openmp 3	k_7x3x4.openmp 32
k_7x4x1 greedy 7 4 1 28.948506	k_7x4x1.greedy 0	k_7x4x1.greedy 16	k_7x4x1 openmp 7 4 1 20.688965	k_7x4x1.openmp 0	k_7x4x1.openmp 17
k_7x4x2 greedy 7 4 2 39.119617	k_7x4x2.greedy 0	k_7x4x2.greedy 23	k_7x4x2 openmp 7 4 2 30.671867	k_7x4x2.openmp 0	k_7x4x2.openmp 20
k_7x4x3 greedy 7 4 3 41.096572	k_7x4x3.greedy 0	k_7x4x3.greedy 30	k_7x4x3 openmp 7 4 3 37.788168	k_7x4x3.openmp 0	k_7x4x3.openmp 31
k_7x5x1 greedy 7 5 1 29.537399	k_7x5x1.greedy 0	k_7x5x1.greedy 17	k_7x5x1 openmp 7 5 1 29.544202	k_7x5x1.openmp 0	k_7x5x1.openmp 17
k_7x5x2 greedy 7 5 2 40.222801	k_7x5x2.greedy 0	k_7x5x2.greedy 23	k_7x5x2 openmp 7 5 2 40.285176	k_7x5x2.openmp 0	k_7x5x2.openmp 24
k_7x6x1 greedy 7 6 1 29.924837	k_7x6x1.greedy 0	k_7x6x1.greedy 18	k_7x6x1 openmp 7 6 1 26.844421	k_7x6x1.openmp 0	k_7x6x1.openmp 13
k_7x7x1 greedy 7 7 1 29.829767	k_7x7x1.greedy 0	k_7x7x1.greedy 19	k_7x7x1 openmp 7 7 1 29.768469	k_7x7x1.openmp 0	k_7x7x1.openmp 19
k_8x1x1 greedy 8 1 1 25.800382	k_8x1x1.greedy 0	k_8x1x1.greedy 15	k_8x1x1 openmp 8 1 1 27.594310	k_8x1x1.openmp 0	k_8x1x1.openmp 17
k_8x1x2 greedy 8 1 2 33.904429	k_8x1x2.greedy 0	k_8x1x2.greedy 23	k_8x1x2 openmp 8 1 2 41.755062	k_8x1x2.openmp 0	k_8x1x2.openmp 22
k_8x1x3 greedy 8 1 3 38.451921	k_8x1x3.greedy 0	k_8x1x3.greedy 30	k_8x1x3 openmp 8 1 3 50.309976	k_8x1x3.openmp 0	k_8x1x3.openmp 31
k_8x1x4 greedy 8 1 4 22.258266	k_8x1x4.greedy 2	k_8x1x4.greedy 32	k_8x1x4 openmp 8 1 4 23.833478	k_8x1x4.openmp 0	k_8x1x4.openmp 32
k_8x1x5 greedy 8 1 5 24.421157	k_8x1x5.greedy 10	k_8x1x5.greedy 32	k_8x1x5 openmp 8 1 5 33.318731	k_8x1x5.openmp 8	k_8x1x5.openmp 32
k_8x1x6 greedy 8 1 6 26.698959	k_8x1x6.greedy 13	k_8x1x6.greedy 32	k_8x1x6 openmp 8 1 6 23.170498	k_8x1x6.openmp 15	k_8x1x6.openmp 32
k_8x2x1 greedy 8 2 1 29.071030	k_8x2x1.greedy 0	k_8x2x1.greedy 15	k_8x2x1 openmp 8 2 1 22.864933	k_8x2x1.openmp 0	k_8x2x1.openmp 25
k_8x2x2 greedy 8 2 2 38.101979	k_8x2x2.greedy 0	k_8x2x2.greedy 22	k_8x2x2 openmp 8 2 2 33.603416	k_8x2x2.openmp 0	k_8x2x2.openmp 23
k_8x2x3 greedy 8 2 3 40.960214	k_8x2x3.greedy 0	k_8x2x3.greedy 31	k_8x2x3 openmp 8 2 3 43.625692	k_8x2x3.openmp 0	k_8x2x3.openmp 31
k_8x2x4 greedy 8 2 4 28.621031	k_8x2x4.greedy 19	k_8x2x4.greedy 32	k_8x2x4 openmp 8 2 4 32.090766	k_8x2x4.openmp 22	k_8x2x4.openmp 32
k_8x3x1 greedy 8 3 1 30.397807	k_8x3x1.greedy 0	k_8x3x1.greedy 16	k_8x3x1 openmp 8 3 1 28.776988	k_8x3x1.openmp 0	k_8x3x1.openmp 31
k_8x3x2 greedy 8 3 2 40.217284	k_8x3x2.greedy 0	k_8x3x2.greedy 22	k_8x3x2 openmp 8 3 2 36.779169	k_8x3x2.openmp 2	k_8x3x2.openmp 32
k_8x3x3 greedy 8 3 3 42.443378	k_8x3x3.greedy 0	k_8x3x3.greedy 32	k_8x3x3 openmp 8 3 3 53.764648	k_8x3x3.openmp 0	k_8x3x3.openmp 32
k_8x4x1 greedy 8 4 1 29.413792	k_8x4x1.greedy 0	k_8x4x1.greedy 17	k_8x4x1 openmp 8 4 1 25.326170	k_8x4x1.openmp 0	k_8x4x1.openmp 19
k_8x4x2 greedy 8 4 2 38.581677	k_8x4x2.greedy 0	k_8x4x2.greedy 22	k_8x4x2 openmp 8 4 2 37.284121	k_8x4x2.openmp 0	k_8x4x2.openmp 24
k_8x5x1 greedy 8 5 1 31.185796	k_8x5x1.greedy 0	k_8x5x1.greedy 18	k_8x5x1 openmp 8 5 1 25.358990	k_8x5x1.openmp 6	k_8x5x1.openmp 32
k_8x6x1 greedy 8 6 1 31.038718	k_8x6x1.greedy 0	k_8x6x1.greedy 19	k_8x6x1 openmp 8 6 1 30.107084	k_8x6x1.openmp 0	k_8x6x1.openmp 18
k_9x1x1 greedy 9 1 1 26.950673	k_9x1x1.greedy 0	k_9x1x1.greedy 16	k_9x1x1 openmp 9 1 1 27.799768	k_9x1x1.openmp 0	k_9x1x1.openmp 18
k_9x1x2 greedy 9 1 2 35.598189	k_9x1x2.greedy 0	k_9x1x2.greedy 25	k_9x1x2 openmp 9 1 2 39.291950	k_9x1x2.openmp 0	k_9x1x2.openmp 24
k_9x1x3 greedy 9 1 3 19.195826	k_9x1x3.greedy 0	k_9x1x3.greedy 32	k_9x1x3 openmp 9 1 3 21.467486	k_9x1x3.openmp 0	k_9x1x3.openmp 32
k_9x1x4 greedy 9 1 4 28.442972	k_9x1x4.greedy 3	k_9x1x4.greedy 32	k_9x1x4 openmp 9 1 4 32.078220	k_9x1x4.openmp 5	k_9x1x4.openmp 32
k_9x1x5 greedy 9 1 5 26.647629	k_9x1x5.greedy 12	k_9x1x5.greedy 32	k_9x1x5 openmp 9 1 5 31.776202	k_9x1x5.openmp 17	k_9x1x5.openmp 32
k_9x2x1 greedy 9 2 1 28.805234	k_9x2x1.greedy 0	k_9x2x1.greedy 16	k_9x2x1 openmp 9 2 1 21.617148	k_9x2x1.openmp 0	k_9x2x1.openmp 28
k_9x2x2 greedy 9 2 2 39.360257	k_9x2x2.greedy 0	k_9x2x2.greedy 25	k_9x2x2 openmp 9 2 2 33.752470	k_9x2x2.openmp 0	k_9x2x2.openmp 26
k_9x2x3 greedy 9 2 3 30.429125	k_9x2x3.greedy 6	k_9x2x3.greedy 32	k_9x2x3 openmp 9 2 3 27.774135	k_9x2x3.openmp 17	k_9x2x3.openmp 32
k_9x2x4 greedy 9 2 4 26.555377	k_9x2x4.greedy 21	k_9x2x4.greedy 32	k_9x2x4 openmp 9 2 4 29.359781	k_9x2x4.openmp 25	k_9x2x4.openmp 32
k_9x3x1 greedy 9 3 1 30.211362	k_9x3x1.greedy 0	k_9x3x1.greedy 17	k_9x3x1 openmp 9 3 1 33.057698	k_9x3x1.openmp 0	k_9x3x1.openmp 17
k_9x3x2 greedy 9 3 2 42.455275	k_9x3x2.greedy 0	k_9x3x2.greedy 26	k_9x3x2 openmp 9 3 2 45.676437	k_9x3x2.openmp 0	k_9x3x2.openmp 26
k_9x3x3 greedy 9 3 3 27.537140	k_9x3x3.greedy 2	k_9x3x3.greedy 32	k_9x3x3 openmp 9 3 3 34.234013	k_9x3x3.openmp 1	k_9x3x3.openmp 32
k_9x4x1 greedy 9 4 1 29.526397	k_9x4x1.greedy 0	k_9x4x1.greedy 18	k_9x4x1 openmp 9 4 1 24.008949	k_9x4x1.openmp 0	k_9x4x1.openmp 20
k_9x4x2 greedy 9 4 2 39.401656	k_9x4x2.greedy 0	k_9x4x2.greedy 27	k_9x4x2 openmp 9 4 2 35.509841	k_9x4x2.openmp 0	k_9x4x2.openmp 24
k_9x5x1 greedy 9 5 1 30.663659	k_9x5x1.greedy 0	k_9x5x1.greedy 19	k_9x5x1 openmp 9 5 1 33.604401	k_9x5x1.openmp 0	k_9x5x1.openmp 19
