k_2x1x10 openmp 2 1 10 48.332225	k_2x1x10.openmp 0	k_2x1x10.openmp 32
k_2x1x11 openmp 2 1 11 31.397438	k_2x1x11.openmp 2	k_2x1x11.openmp 32
k_2x1x12 openmp 2 1 12 24.384740	k_2x1x12.openmp 3	k_2x1x12.openmp 32
k_2x1x13 openmp 2 1 13 26.570754	k_2x1x13.openmp 3	k_2x1x13.openmp 32
k_2x1x14 openmp 2 1 14 26.185645	k_2x1x14.openmp 5	k_2x1x14.openmp 32
k_2x1x1 openmp 2 1 1 21.281275	k_2x1x1.openmp 0	k_2x1x1.openmp 5
k_2x1x2 openmp 2 1 2 32.593995	k_2x1x2.openmp 0	k_2x1x2.openmp 8
k_2x1x3 openmp 2 1 3 38.440622	k_2x1x3.openmp 0	k_2x1x3.openmp 11
k_2x1x4 openmp 2 1 4 40.993693	k_2x1x4.openmp 0	k_2x1x4.openmp 14
k_2x1x5 openmp 2 1 5 44.416678	k_2x1x5.openmp 0	k_2x1x5.openmp 17
k_2x1x6 openmp 2 1 6 45.376006	k_2x1x6.openmp 0	k_2x1x6.openmp 20
k_2x1x7 openmp 2 1 7 47.340743	k_2x1x7.openmp 0	k_2x1x7.openmp 23
k_2x1x8 openmp 2 1 8 47.480967	k_2x1x8.openmp 0	k_2x1x8.openmp 26
k_2x1x9 openmp 2 1 9 48.622450	k_2x1x9.openmp 0	k_2x1x9.openmp 29
k_2x2x10 openmp 2 2 10 47.052730	k_2x2x10.openmp 0	k_2x2x10.openmp 32
k_2x2x11 openmp 2 2 11 32.113549	k_2x2x11.openmp 7	k_2x2x11.openmp 32
k_2x2x12 openmp 2 2 12 33.346617	k_2x2x12.openmp 11	k_2x2x12.openmp 32
k_2x2x13 openmp 2 2 13 32.772697	k_2x2x13.openmp 15	k_2x2x13.openmp 32
k_2x2x14 openmp 2 2 14 31.328350	k_2x2x14.openmp 17	k_2x2x14.openmp 32
k_2x2x1 openmp 2 2 1 26.523925	k_2x2x1.openmp 0	k_2x2x1.openmp 6
k_2x2x2 openmp 2 2 2 33.554394	k_2x2x2.openmp 0	k_2x2x2.openmp 10
k_2x2x3 openmp 2 2 3 35.108336	k_2x2x3.openmp 0	k_2x2x3.openmp 16
k_2x2x4 openmp 2 2 4 40.179218	k_2x2x4.openmp 0	k_2x2x4.openmp 17
k_2x2x5 openmp 2 2 5 41.603732	k_2x2x5.openmp 0	k_2x2x5.openmp 22
k_2x2x6 openmp 2 2 6 43.616965	k_2x2x6.openmp 0	k_2x2x6.openmp 26
k_2x2x7 openmp 2 2 7 46.117647	k_2x2x7.openmp 0	k_2x2x7.openmp 30
k_2x2x8 openmp 2 2 8 45.912433	k_2x2x8.openmp 0	k_2x2x8.openmp 27
k_2x2x9 openmp 2 2 9 47.118890	k_2x2x9.openmp 0	k_2x2x9.openmp 30
k_2x3x10 openmp 2 3 10 42.111432	k_2x3x10.openmp 4	k_2x3x10.openmp 32
k_2x3x11 openmp 2 3 11 34.711549	k_2x3x11.openmp 8	k_2x3x11.openmp 32
k_2x3x1 openmp 2 3 1 25.078054	k_2x3x1.openmp 0	k_2x3x1.openmp 9
k_2x3x2 openmp 2 3 2 34.128305	k_2x3x2.openmp 0	k_2x3x2.openmp 14
k_2x3x3 openmp 2 3 3 42.331233	k_2x3x3.openmp 0	k_2x3x3.openmp 15
k_2x3x4 openmp 2 3 4 42.035243	k_2x3x4.openmp 0	k_2x3x4.openmp 21
k_2x3x5 openmp 2 3 5 45.635302	k_2x3x5.openmp 0	k_2x3x5.openmp 25
k_2x3x6 openmp 2 3 6 47.205893	k_2x3x6.openmp 0	k_2x3x6.openmp 23
k_2x3x7 openmp 2 3 7 47.625731	k_2x3x7.openmp 0	k_2x3x7.openmp 24
k_2x3x8 openmp 2 3 8 46.337519	k_2x3x8.openmp 0	k_2x3x8.openmp 31
k_2x3x9 openmp 2 3 9 49.021960	k_2x3x9.openmp 0	k_2x3x9.openmp 30
k_2x4x1 openmp 2 4 1 23.583995	k_2x4x1.openmp 0	k_2x4x1.openmp 9
k_2x4x2 openmp 2 4 2 32.996327	k_2x4x2.openmp 0	k_2x4x2.openmp 12
k_2x4x3 openmp 2 4 3 37.367459	k_2x4x3.openmp 0	k_2x4x3.openmp 18
k_2x4x4 openmp 2 4 4 41.155711	k_2x4x4.openmp 0	k_2x4x4.openmp 25
k_2x4x5 openmp 2 4 5 43.105312	k_2x4x5.openmp 0	k_2x4x5.openmp 20
k_2x4x6 openmp 2 4 6 44.970436	k_2x4x6.openmp 0	k_2x4x6.openmp 20
k_2x4x7 openmp 2 4 7 46.412164	k_2x4x7.openmp 0	k_2x4x7.openmp 23
