k_4x6x3 basic 4 6 3 27.220801	k_4x6x3.basic 0	k_4x6x3.basic 23
k_4x6x4 basic 4 6 4 28.834574	k_4x6x4.basic 0	k_4x6x4.basic 24
k_4x7x1 basic 4 7 1 14.034277	k_4x7x1.basic 0	k_4x7x1.basic 11
k_4x7x2 basic 4 7 2 24.599279	k_4x7x2.basic 0	k_4x7x2.basic 19
k_4x7x3 basic 4 7 3 27.194931	k_4x7x3.basic 0	k_4x7x3.basic 24
k_4x8x1 basic 4 8 1 13.340744	k_4x8x1.basic 0	k_4x8x1.basic 12
k_4x8x2 basic 4 8 2 24.701489	k_4x8x2.basic 0	k_4x8x2.basic 20
k_4x9x1 basic 4 9 1 12.451729	k_4x9x1.basic 0	k_4x9x1.basic 13
k_4x9x2 basic 4 9 2 24.572873	k_4x9x2.basic 0	k_4x9x2.basic 21
k_5x1x1 basic 5 1 1 18.171581	k_5x1x1.basic 0	k_5x1x1.basic 7
k_5x1x2 basic 5 1 2 25.703956	k_5x1x2.basic 0	k_5x1x2.basic 17
k_5x1x3 basic 5 1 3 28.065144	k_5x1x3.basic 0	k_5x1x3.basic 23
k_5x1x4 basic 5 1 4 29.277551	k_5x1x4.basic 0	k_5x1x4.basic 29
k_5x1x5 basic 5 1 5 30.323410	k_5x1x5.basic 0	k_5x1x5.basic 31
k_5x1x6 basic 5 1 6 16.731622	k_5x1x6.basic 6	k_5x1x6.basic 32
k_5x1x7 basic 5 1 7 10.503854	k_5x1x7.basic 12	k_5x1x7.basic 32
k_5x1x8 basic 5 1 8 7.926193	k_5x1x8.basic 18	k_5x1x8.basic 32
k_5x2x1 basic 5 2 1 18.278220	k_5x2x1.basic 0	k_5x2x1.basic 7
k_5x2x2 basic 5 2 2 23.594825	k_5x2x2.basic 0	k_5x2x2.basic 24
k_5x2x3 basic 5 2 3 25.335353	k_5x2x3.basic 0	k_5x2x3.basic 31
k_5x2x4 basic 5 2 4 29.033232	k_5x2x4.basic 0	k_5x2x4.basic 27
k_5x2x5 basic 5 2 5 22.598953	k_5x2x5.basic 3	k_5x2x5.basic 32
k_5x2x6 basic 5 2 6 11.589492	k_5x2x6.basic 15	k_5x2x6.basic 32
k_5x2x7 basic 5 2 7 13.242835	k_5x2x7.basic 14	k_5x2x7.basic 32
k_5x3x1 basic 5 3 1 18.126982	k_5x3x1.basic 0	k_5x3x1.basic 8
k_5x3x2 basic 5 3 2 23.139103	k_5x3x2.basic 0	k_5x3x2.basic 31
k_5x3x3 basic 5 3 3 29.266890	k_5x3x3.basic 0	k_5x3x3.basic 25
k_5x3x4 basic 5 3 4 29.668488	k_5x3x4.basic 0	k_5x3x4.basic 26
k_5x3x5 basic 5 3 5 17.833577	k_5x3x5.basic 6	k_5x3x5.basic 32
k_5x3x6 basic 5 3 6 9.066238	k_5x3x6.basic 20	k_5x3x6.basic 32
k_5x4x1 basic 5 4 1 16.910905	k_5x4x1.basic 0	k_5x4x1.basic 9
k_5x4x2 basic 5 4 2 25.699243	k_5x4x2.basic 0	k_5x4x2.basic 24
k_5x4x3 basic 5 4 3 29.248748	k_5x4x3.basic 0	k_5x4x3.basic 26
k_5x4x4 basic 5 4 4 26.711680	k_5x4x4.basic 0	k_5x4x4.basic 26
k_5x5x1 basic 5 5 1 15.896935	k_5x5x1.basic 0	k_5x5x1.basic 10
k_5x5x2 basic 5 5 2 25.783031	k_5x5x2.basic 0	k_5x5x2.basic 27
k_5x5x3 basic 5 5 3 29.070717	k_5x5x3.basic 0	k_5x5x3.basic 29
k_5x6x1 basic 5 6 1 15.823571	k_5x6x1.basic 0	k_5x6x1.basic 11
k_5x6x2 basic 5 6 2 25.177538	k_5x6x2.basic 0	k_5x6x2.basic 30
k_5x6x3 basic 5 6 3 28.482894	k_5x6x3.basic 0	k_5x6x3.basic 31
k_5x7x1 basic 5 7 1 13.086534	k_5x7x1.basic 0	k_5x7x1.basic 12
k_5x7x2 basic 5 7 2 23.758518	k_5x7x2.basic 2	k_5x7x2.basic 32
k_5x8x1 basic 5 8 1 13.901807	k_5x8x1.basic 0	k_5x8x1.basic 13
k_5x9x1 basic 5 9 1 13.892829	k_5x9x1.basic 0	k_5x9x1.basic 14
k_6x1x1 basic 6 1 1 20.368710	k_6x1x1.basic 0	k_6x1x1.basic 7
k_6x1x2 basic 6 1 2 25.761323	k_6x1x2.basic 0	k_6x1x2.basic 20
k_6x1x3 basic 6 1 3 29.262706	k_6x1x3.basic 0	k_6x1x3.basic 27
k_6x1x4 basic 6 1 4 29.723703	k_6x1x4.basic 0	k_6x1x4.basic 29
k_6x1x5 basic 6 1 5 17.500999	k_6x1x5.basic 6	k_6x1x5.basic 32
k_6x1x6 basic 6 1 6 11.226486	k_6x1x6.basic 12	k_6x1x6.basic 32
k_6x1x7 basic 6 1 7 8.580081	k_6x1x7.basic 19	k_6x1x7.basic 32
k_6x1x8 basic 6 1 8 6.971004	k_6x1x8.basic 26	k_6x1x8.basic 32
k_6x2x1 basic 6 2 1 19.716249	k_6x2x1.basic 0	k_6x2x1.basic 8
k_6x2x2 basic 6 2 2 24.049417	k_6x2x2.basic 0	k_6x2x2.basic 28
k_6x2x3 basic 6 2 3 29.934098	k_6x2x3.basic 0	k_6x2x3.basic 26
k_6x2x4 basic 6 2 4 29.849402	k_6x2x4.basic 0	k_6x2x4.basic 31
k_6x2x5 basic 6 2 5 14.062930	k_6x2x5.basic 10	k_6x2x5.basic 32
k_6x2x6 basic 6 2 6 10.556185	k_6x2x6.basic 22	k_6x2x6.basic 32
k_6x3x1 basic 6 3 1 19.500359	k_6x3x1.basic 0	k_6x3x1.basic 9
k_6x3x2 basic 6 3 2 27.959032	k_6x3x2.basic 0	k_6x3x2.basic 22
k_6x3x3 basic 6 3 3 30.176623	k_6x3x3.basic 0	k_6x3x3.basic 30
k_6x3x4 basic 6 3 4 29.986193	k_6x3x4.basic 0	k_6x3x4.basic 30
k_6x3x5 basic 6 3 5 13.977117	k_6x3x5.basic 11	k_6x3x5.basic 32
k_6x4x1 basic 6 4 1 16.449049	k_6x4x1.basic 0	k_6x4x1.basic 10
k_6x4x2 basic 6 4 2 27.708210	k_6x4x2.basic 0	k_6x4x2.basic 24
k_6x4x3 basic 6 4 3 29.230158	k_6x4x3.basic 1	k_6x4x3.basic 32
k_6x4x4 basic 6 4 4 27.681630	k_6x4x4.basic 0	k_6x4x4.basic 30
k_6x5x1 basic 6 5 1 17.380355	k_6x5x1.basic 0	k_6x5x1.basic 11
k_6x5x2 basic 6 5 2 27.440124	k_6x5x2.basic 0	k_6x5x2.basic 26
k_6x5x3 basic 6 5 3 26.700667	k_6x5x3.basic 4	k_6x5x3.basic 32
k_6x6x1 basic 6 6 1 14.954475	k_6x6x1.basic 0	k_6x6x1.basic 12
k_6x6x2 basic 6 6 2 27.405999	k_6x6x2.basic 0	k_6x6x2.basic 28
k_6x7x1 basic 6 7 1 14.676088	k_6x7x1.basic 0	k_6x7x1.basic 13
k_6x8x1 basic 6 8 1 15.379985	k_6x8x1.basic 0	k_6x8x1.basic 14
k_7x1x1 basic 7 1 1 19.899861	k_7x1x1.basic 0	k_7x1x1.basic 8
k_7x1x2 basic 7 1 2 26.477228	k_7x1x2.basic 0	k_7x1x2.basic 23
k_7x1x3 basic 7 1 3 29.400000	k_7x1x3.basic 0	k_7x1x3.basic 31
k_7x1x4 basic 7 1 4 23.887585	k_7x1x4.basic 2	k_7x1x4.basic 32
k_7x1x5 basic 7 1 5 12.053240	k_7x1x5.basic 11	k_7x1x5.basic 32
k_7x1x6 basic 7 1 6 9.045836	k_7x1x6.basic 18	k_7x1x6.basic 32
k_7x1x7 basic 7 1 7 7.503821	k_7x1x7.basic 26	k_7x1x7.basic 32
k_7x2x1 basic 7 2 1 20.594870	k_7x2x1.basic 0	k_7x2x1.basic 9
k_7x2x2 basic 7 2 2 24.258842	k_7x2x2.basic 0	k_7x2x2.basic 32
k_7x2x3 basic 7 2 3 30.294542	k_7x2x3.basic 0	k_7x2x3.basic 29
k_7x2x4 basic 7 2 4 24.356346	k_7x2x4.basic 3	k_7x2x4.basic 32
k_7x2x5 basic 7 2 5 13.009112	k_7x2x5.basic 15	k_7x2x5.basic 32
k_7x3x1 basic 7 3 1 20.029748	k_7x3x1.basic 0	k_7x3x1.basic 10
k_7x3x2 basic 7 3 2 28.328521	k_7x3x2.basic 0	k_7x3x2.basic 29
k_7x3x3 basic 7 3 3 30.395261	k_7x3x3.basic 0	k_7x3x3.basic 32
k_7x3x4 basic 7 3 4 26.534547	k_7x3x4.basic 2	k_7x3x4.basic 32
k_7x4x1 basic 7 4 1 17.756757	k_7x4x1.basic 0	k_7x4x1.basic 11
k_7x4x2 basic 7 4 2 26.738372	k_7x4x2.basic 1	k_7x4x2.basic 32
k_7x4x3 basic 7 4 3 29.163628	k_7x4x3.basic 2	k_7x4x3.basic 32
k_7x5x1 basic 7 5 1 15.926988	k_7x5x1.basic 0	k_7x5x1.basic 12
k_7x5x2 basic 7 5 2 23.735751	k_7x5x2.basic 5	k_7x5x2.basic 32
k_7x6x1 basic 7 6 1 16.027565	k_7x6x1.basic 0	k_7x6x1.basic 13
k_7x7x1 basic 7 7 1 15.525500	k_7x7x1.basic 0	k_7x7x1.basic 14
k_8x1x1 basic 8 1 1 21.732489	k_8x1x1.basic 0	k_8x1x1.basic 9
k_8x1x2 basic 8 1 2 26.874018	k_8x1x2.basic 0	k_8x1x2.basic 26
k_8x1x3 basic 8 1 3 30.276809	k_8x1x3.basic 0	k_8x1x3.basic 30
k_8x1x4 basic 8 1 4 14.557149	k_8x1x4.basic 6	k_8x1x4.basic 32
k_8x1x5 basic 8 1 5 13.064094	k_8x1x5.basic 17	k_8x1x5.basic 32
k_8x1x6 basic 8 1 6 7.991773	k_8x1x6.basic 24	k_8x1x6.basic 32
k_8x2x1 basic 8 2 1 21.107440	k_8x2x1.basic 0	k_8x2x1.basic 10
k_8x2x2 basic 8 2 2 28.652375	k_8x2x2.basic 0	k_8x2x2.basic 26
k_8x2x3 basic 8 2 3 29.293722	k_8x2x3.basic 1	k_8x2x3.basic 32
k_8x2x4 basic 8 2 4 17.170834	k_8x2x4.basic 7	k_8x2x4.basic 32
k_8x3x1 basic 8 3 1 20.694672	k_8x3x1.basic 0	k_8x3x1.basic 11
k_8x3x2 basic 8 3 2 29.237449	k_8x3x2.basic 0	k_8x3x2.basic 29
k_8x3x3 basic 8 3 3 29.597729	k_8x3x3.basic 2	k_8x3x3.basic 32
k_8x4x1 basic 8 4 1 17.028067	k_8x4x1.basic 0	k_8x4x1.basic 12
k_8x4x2 basic 8 4 2 27.808046	k_8x4x2.basic 0	k_8x4x2.basic 32
k_8x5x1 basic 8 5 1 17.036265	k_8x5x1.basic 0	k_8x5x1.basic 13
k_8x6x1 basic 8 6 1 16.913670	k_8x6x1.basic 0	k_8x6x1.basic 14
k_9x1x1 basic 9 1 1 20.724968	k_9x1x1.basic 0	k_9x1x1.basic 10
k_9x1x2 basic 9 1 2 27.160642	k_9x1x2.basic 0	k_9x1x2.basic 29
k_9x1x3 basic 9 1 3 16.863067	k_9x1x3.basic 2	k_9x1x3.basic 32
k_9x1x4 basic 9 1 4 11.647382	k_9x1x4.basic 10	k_9x1x4.basic 32
k_9x1x5 basic 9 1 5 13.159874	k_9x1x5.basic 22	k_9x1x5.basic 32
k_9x2x1 basic 9 2 1 21.587477	k_9x2x1.basic 0	k_9x2x1.basic 11
k_9x2x2 basic 9 2 2 28.991276	k_9x2x2.basic 0	k_9x2x2.basic 31
k_9x2x3 basic 9 2 3 28.635090	k_9x2x3.basic 3	k_9x2x3.basic 32
k_9x2x4 basic 9 2 4 13.231133	k_9x2x4.basic 11	k_9x2x4.basic 32
k_9x3x1 basic 9 3 1 21.178568	k_9x3x1.basic 0	k_9x3x1.basic 12
k_9x3x2 basic 9 3 2 26.715543	k_9x3x2.basic 4	k_9x3x2.basic 32
k_9x3x3 basic 9 3 3 19.072363	k_9x3x3.basic 9	k_9x3x3.basic 32
k_9x4x1 basic 9 4 1 16.536261	k_9x4x1.basic 0	k_9x4x1.basic 13
k_9x4x2 basic 9 4 2 20.121411	k_9x4x2.basic 9	k_9x4x2.basic 32
k_9x5x1 basic 9 5 1 17.725143	k_9x5x1.basic 0	k_9x5x1.basic 14
