k_2x3x4 icc 2 3 4 18.743046	k_2x3x4.icc 0	k_2x3x4.icc 26
k_2x3x5 icc 2 3 5 18.926880	k_2x3x5.icc 0	k_2x3x5.icc 31
k_2x3x6 icc 2 3 6 19.762993	k_2x3x6.icc 0	k_2x3x6.icc 23
k_2x3x7 icc 2 3 7 20.219188	k_2x3x7.icc 0	k_2x3x7.icc 23
k_2x3x8 icc 2 3 8 20.592470	k_2x3x8.icc 0	k_2x3x8.icc 26
k_2x4x1 icc 2 4 1 8.271968	k_2x4x1.icc 0	k_2x4x1.icc 6
k_2x4x2 icc 2 4 2 15.381296	k_2x4x2.icc 0	k_2x4x2.icc 20
k_2x4x3 icc 2 4 3 17.287316	k_2x4x3.icc 0	k_2x4x3.icc 26
k_2x4x4 icc 2 4 4 17.863107	k_2x4x4.icc 0	k_2x4x4.icc 32
k_2x4x5 icc 2 4 5 19.360644	k_2x4x5.icc 0	k_2x4x5.icc 18
k_2x4x6 icc 2 4 6 19.765204	k_2x4x6.icc 0	k_2x4x6.icc 25
k_2x4x7 icc 2 4 7 20.300435	k_2x4x7.icc 0	k_2x4x7.icc 24
k_2x4x8 icc 2 4 8 22.293590	k_2x4x8.icc 0	k_2x4x8.icc 26
k_2x5x1 icc 2 5 1 8.244088	k_2x5x1.icc 0	k_2x5x1.icc 7
k_2x5x2 icc 2 5 2 14.880194	k_2x5x2.icc 0	k_2x5x2.icc 24
k_2x5x3 icc 2 5 3 16.639156	k_2x5x3.icc 0	k_2x5x3.icc 31
k_2x5x4 icc 2 5 4 20.081526	k_2x5x4.icc 0	k_2x5x4.icc 16
k_2x5x5 icc 2 5 5 19.786801	k_2x5x5.icc 0	k_2x5x5.icc 17
k_2x5x6 icc 2 5 6 19.946525	k_2x5x6.icc 0	k_2x5x6.icc 27
k_2x5x7 icc 2 5 7 21.112119	k_2x5x7.icc 0	k_2x5x7.icc 25
k_2x6x1 icc 2 6 1 8.141436	k_2x6x1.icc 0	k_2x6x1.icc 8
k_2x6x2 icc 2 6 2 14.650416	k_2x6x2.icc 0	k_2x6x2.icc 28
k_2x6x3 icc 2 6 3 17.335487	k_2x6x3.icc 0	k_2x6x3.icc 20
k_2x6x4 icc 2 6 4 19.893094	k_2x6x4.icc 0	k_2x6x4.icc 15
k_2x6x5 icc 2 6 5 19.879581	k_2x6x5.icc 0	k_2x6x5.icc 17
k_2x6x6 icc 2 6 6 20.369849	k_2x6x6.icc 0	k_2x6x6.icc 29
k_2x7x1 icc 2 7 1 8.190437	k_2x7x1.icc 0	k_2x7x1.icc 9
k_2x7x2 icc 2 7 2 13.448531	k_2x7x2.icc 0	k_2x7x2.icc 32
k_2x7x3 icc 2 7 3 16.971071	k_2x7x3.icc 0	k_2x7x3.icc 22
k_2x7x4 icc 2 7 4 20.234610	k_2x7x4.icc 0	k_2x7x4.icc 15
k_2x7x5 icc 2 7 5 20.705580	k_2x7x5.icc 0	k_2x7x5.icc 17
k_2x8x1 icc 2 8 1 8.108032	k_2x8x1.icc 0	k_2x8x1.icc 10
k_2x8x2 icc 2 8 2 15.879582	k_2x8x2.icc 0	k_2x8x2.icc 8
k_2x8x3 icc 2 8 3 16.411149	k_2x8x3.icc 0	k_2x8x3.icc 24
k_2x8x4 icc 2 8 4 16.298013	k_2x8x4.icc 0	k_2x8x4.icc 26
k_2x9x1 icc 2 9 1 8.162595	k_2x9x1.icc 0	k_2x9x1.icc 11
k_2x9x2 icc 2 9 2 15.900719	k_2x9x2.icc 0	k_2x9x2.icc 8
k_2x9x3 icc 2 9 3 16.689521	k_2x9x3.icc 0	k_2x9x3.icc 26
k_2x9x4 icc 2 9 4 20.334866	k_2x9x4.icc 0	k_2x9x4.icc 15
k_3x10x1 icc 3 10 1 11.804968	k_3x10x1.icc 0	k_3x10x1.icc 13
k_3x10x2 icc 3 10 2 20.237055	k_3x10x2.icc 0	k_3x10x2.icc 28
k_3x11x1 icc 3 11 1 11.087177	k_3x11x1.icc 0	k_3x11x1.icc 14
k_3x11x2 icc 3 11 2 20.104662	k_3x11x2.icc 0	k_3x11x2.icc 30
k_3x12x1 icc 3 12 1 10.180592	k_3x12x1.icc 0	k_3x12x1.icc 15
k_3x13x1 icc 3 13 1 10.189543	k_3x13x1.icc 0	k_3x13x1.icc 16
k_3x14x1 icc 3 14 1 10.385580	k_3x14x1.icc 0	k_3x14x1.icc 17
k_3x1x1 icc 3 1 1 11.894698	k_3x1x1.icc 0	k_3x1x1.icc 5
k_3x1x2 icc 3 1 2 19.901783	k_3x1x2.icc 0	k_3x1x2.icc 12
k_3x1x3 icc 3 1 3 23.868030	k_3x1x3.icc 0	k_3x1x3.icc 15
k_3x1x4 icc 3 1 4 25.940523	k_3x1x4.icc 0	k_3x1x4.icc 19
k_3x1x5 icc 3 1 5 25.807046	k_3x1x5.icc 0	k_3x1x5.icc 23
k_3x1x6 icc 3 1 6 25.837079	k_3x1x6.icc 0	k_3x1x6.icc 27
k_3x1x7 icc 3 1 7 27.018074	k_3x1x7.icc 0	k_3x1x7.icc 31
k_3x1x8 icc 3 1 8 20.518573	k_3x1x8.icc 2	k_3x1x8.icc 32
k_3x2x1 icc 3 2 1 11.852138	k_3x2x1.icc 0	k_3x2x1.icc 5
k_3x2x2 icc 3 2 2 20.273468	k_3x2x2.icc 0	k_3x2x2.icc 16
k_3x2x3 icc 3 2 3 22.653844	k_3x2x3.icc 0	k_3x2x3.icc 21
k_3x2x4 icc 3 2 4 22.955034	k_3x2x4.icc 0	k_3x2x4.icc 26
k_3x2x5 icc 3 2 5 24.596401	k_3x2x5.icc 0	k_3x2x5.icc 31
k_3x2x6 icc 3 2 6 25.421380	k_3x2x6.icc 0	k_3x2x6.icc 29
k_3x2x7 icc 3 2 7 27.082202	k_3x2x7.icc 0	k_3x2x7.icc 29
k_3x2x8 icc 3 2 8 7.912623	k_3x2x8.icc 25	k_3x2x8.icc 32
k_3x3x1 icc 3 3 1 12.079957	k_3x3x1.icc 0	k_3x3x1.icc 6
k_3x3x2 icc 3 3 2 19.937515	k_3x3x2.icc 0	k_3x3x2.icc 21
k_3x3x3 icc 3 3 3 22.348937	k_3x3x3.icc 0	k_3x3x3.icc 27
k_3x3x4 icc 3 3 4 25.235945	k_3x3x4.icc 0	k_3x3x4.icc 18
k_3x3x5 icc 3 3 5 25.749388	k_3x3x5.icc 0	k_3x3x5.icc 23
k_3x3x6 icc 3 3 6 25.023020	k_3x3x6.icc 0	k_3x3x6.icc 32
k_3x3x7 icc 3 3 7 27.097510	k_3x3x7.icc 0	k_3x3x7.icc 30
k_3x3x8 icc 3 3 8 9.936805	k_3x3x8.icc 25	k_3x3x8.icc 32
k_3x4x1 icc 3 4 1 12.019181	k_3x4x1.icc 0	k_3x4x1.icc 7
k_3x4x2 icc 3 4 2 18.603966	k_3x4x2.icc 0	k_3x4x2.icc 26
