k_2x10x3 openmp 2 10 3 9.355451	k_2x10x3.openmp 0	k_2x10x3.openmp 22
k_2x11x1 openmp 2 11 1 6.276490	k_2x11x1.openmp 0	k_2x11x1.openmp 13
k_2x11x2 openmp 2 11 2 10.168418	k_2x11x2.openmp 0	k_2x11x2.openmp 8
k_2x11x3 openmp 2 11 3 9.259197	k_2x11x3.openmp 0	k_2x11x3.openmp 30
k_2x12x1 openmp 2 12 1 6.235512	k_2x12x1.openmp 0	k_2x12x1.openmp 14
k_2x12x2 openmp 2 12 2 10.124663	k_2x12x2.openmp 0	k_2x12x2.openmp 8
k_2x13x1 openmp 2 13 1 6.319998	k_2x13x1.openmp 0	k_2x13x1.openmp 15
k_2x13x2 openmp 2 13 2 10.134238	k_2x13x2.openmp 0	k_2x13x2.openmp 8
k_2x14x1 openmp 2 14 1 6.219362	k_2x14x1.openmp 0	k_2x14x1.openmp 16
k_2x14x2 openmp 2 14 2 10.133328	k_2x14x2.openmp 0	k_2x14x2.openmp 10
k_2x1x1 openmp 2 1 1 6.452521	k_2x1x1.openmp 0	k_2x1x1.openmp 4
k_2x1x2 openmp 2 1 2 10.058514	k_2x1x2.openmp 0	k_2x1x2.openmp 9
k_2x1x3 openmp 2 1 3 9.903551	k_2x1x3.openmp 0	k_2x1x3.openmp 12
k_2x1x4 openmp 2 1 4 11.586634	k_2x1x4.openmp 0	k_2x1x4.openmp 16
k_2x1x5 openmp 2 1 5 9.580361	k_2x1x5.openmp 0	k_2x1x5.openmp 17
k_2x1x6 openmp 2 1 6 11.096760	k_2x1x6.openmp 0	k_2x1x6.openmp 20
k_2x1x7 openmp 2 1 7 11.427687	k_2x1x7.openmp 0	k_2x1x7.openmp 23
k_2x1x8 openmp 2 1 8 12.100968	k_2x1x8.openmp 0	k_2x1x8.openmp 26
k_2x2x1 openmp 2 2 1 6.414436	k_2x2x1.openmp 0	k_2x2x1.openmp 4
k_2x2x2 openmp 2 2 2 10.019128	k_2x2x2.openmp 0	k_2x2x2.openmp 12
k_2x2x3 openmp 2 2 3 9.832216	k_2x2x3.openmp 0	k_2x2x3.openmp 16
k_2x2x4 openmp 2 2 4 11.500560	k_2x2x4.openmp 0	k_2x2x4.openmp 20
k_2x2x5 openmp 2 2 5 9.356966	k_2x2x5.openmp 0	k_2x2x5.openmp 24
k_2x2x6 openmp 2 2 6 10.343366	k_2x2x6.openmp 0	k_2x2x6.openmp 28
k_2x2x7 openmp 2 2 7 11.121378	k_2x2x7.openmp 0	k_2x2x7.openmp 32
k_2x2x8 openmp 2 2 8 12.017454	k_2x2x8.openmp 0	k_2x2x8.openmp 25
k_2x3x1 openmp 2 3 1 6.326358	k_2x3x1.openmp 0	k_2x3x1.openmp 5
k_2x3x2 openmp 2 3 2 10.040956	k_2x3x2.openmp 0	k_2x3x2.openmp 16
k_2x3x3 openmp 2 3 3 9.769259	k_2x3x3.openmp 0	k_2x3x3.openmp 21
k_2x3x4 openmp 2 3 4 11.419157	k_2x3x4.openmp 0	k_2x3x4.openmp 26
k_2x3x5 openmp 2 3 5 9.215015	k_2x3x5.openmp 0	k_2x3x5.openmp 31
k_2x3x6 openmp 2 3 6 10.311988	k_2x3x6.openmp 0	k_2x3x6.openmp 23
k_2x3x7 openmp 2 3 7 11.302841	k_2x3x7.openmp 0	k_2x3x7.openmp 23
k_2x3x8 openmp 2 3 8 11.980187	k_2x3x8.openmp 0	k_2x3x8.openmp 26
k_2x4x1 openmp 2 4 1 6.341210	k_2x4x1.openmp 0	k_2x4x1.openmp 6
k_2x4x2 openmp 2 4 2 10.002944	k_2x4x2.openmp 0	k_2x4x2.openmp 20
k_2x4x3 openmp 2 4 3 9.571436	k_2x4x3.openmp 0	k_2x4x3.openmp 26
k_2x4x4 openmp 2 4 4 10.418812	k_2x4x4.openmp 0	k_2x4x4.openmp 32
k_2x4x5 openmp 2 4 5 9.347205	k_2x4x5.openmp 0	k_2x4x5.openmp 17
k_2x4x6 openmp 2 4 6 10.366316	k_2x4x6.openmp 0	k_2x4x6.openmp 21
k_2x4x7 openmp 2 4 7 11.202877	k_2x4x7.openmp 0	k_2x4x7.openmp 25
k_2x4x8 openmp 2 4 8 12.558989	k_2x4x8.openmp 0	k_2x4x8.openmp 25
k_2x5x1 openmp 2 5 1 6.376160	k_2x5x1.openmp 0	k_2x5x1.openmp 7
k_2x5x2 openmp 2 5 2 9.738896	k_2x5x2.openmp 0	k_2x5x2.openmp 24
k_2x5x3 openmp 2 5 3 9.396471	k_2x5x3.openmp 0	k_2x5x3.openmp 31
k_2x5x4 openmp 2 5 4 11.868611	k_2x5x4.openmp 0	k_2x5x4.openmp 13
k_2x5x5 openmp 2 5 5 9.391550	k_2x5x5.openmp 0	k_2x5x5.openmp 17
